Session:,Subject:,Trials.Sample:,First:,Second:,Third:,Fourth:,DigitSpan:,Fifth:,Sixth:,Seventh:,Eighth:,KeyPress1RT:,KeyPress1RESP:,KeyPress2RT:,KeyPress2RESP:,KeyPress3RT:,KeyPress3RESP:,KeyPress4RT:,KeyPress4RESP:,KeyPress5RT:,KeyPress5RESP:,KeyPress6RT:,KeyPress6RESP:,KeyPress7RT:,KeyPress7RESP:,KeyPress8RT:,KeyPress8RESP:,,
2,2,1,4,7,5,9,4,?,?,?,?,125,4,293,7,549,5,661,9,957,{ENTER},,,,,,,,
2,2,2,3,5,7,4,5,9,?,?,?,441,3,737,5,993,7,1161,4,1353,9,1689,{ENTER},,,,,,
2,2,3,5,8,3,6,6,4,1,?,?,1688,5,1856,8,2344,3,2560,6,2816,4,2968,1,3256,{ENTER},,,,
2,2,4,2,6,5,4,7,8,1,7,?,624,2,824,5,1016,6,1224,4,1616,1,1848,7,2176,{ENTER},,,,
2,2,5,8,1,3,4,8,5,2,7,9,528,8,880,1,1216,3,1600,4,1864,5,2272,7,2648,2,2784,9,3128,{ENTER}
2,2,6,2,6,5,8,4,?,?,?,?,1714,2,1842,6,1938,5,2106,8,2402,{ENTER},,,,,,,,
2,2,7,2,8,6,1,5,9,?,?,?,603,2,843,8,1155,6,1419,1,1627,9,1923,{ENTER},,,,,,
2,2,8,1,2,4,3,6,8,5,?,?,1672,2,2160,4,2912,3,3192,8,3648,1,3744,5,4032,{ENTER},,,,
2,2,9,6,8,5,1,7,9,3,4,?,667,6,827,8,1291,5,1667,1,1875,9,2179,3,2355,4,2539,{ENTER},,
2,2,10,7,8,5,6,8,4,1,9,3,668,7,948,8,1252,5,2684,6,4212,4,4532,1,4692,9,4980,3,5420,{ENTER}
2,2,11,8,1,9,4,4,?,?,?,?,997,8,1285,1,1485,9,1757,4,1989,{ENTER},,,,,,,,
2,2,12,7,2,8,9,5,5,?,?,?,798,7,1150,2,1494,8,1758,9,1950,5,2206,{ENTER},,,,,,
2,2,13,6,9,3,4,6,8,1,?,?,1401,6,1705,4,2185,3,2600,9,2705,8,3120,1,3304,{ENTER},,,,
2,2,14,9,2,5,8,7,6,1,3,?,437,9,789,2,1045,5,1197,8,1437,6,1829,1,2085,3,2349,{ENTER},,
2,2,15,3,6,7,9,8,5,4,1,8,978,3,1250,6,1642,7,1890,9,2666,5,3386,4,3762,1,3882,8,4362,{ENTER}
